USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
2939,1877,3511,3511,1849,2850,401
2949,1872,3609,3469,1844,2855,401
2953,1886,3562,3441,1821,2855,401
2911,1895,3492,3516,1826,2827,401
2935,1891,3497,3455,1830,2855,401
2911,1881,3595,3441,1816,2841,401
2963,1886,3544,3445,1816,2850,401
2953,1872,3599,3450,1821,2827,401
2925,1877,3549,3464,1849,2850,412
2907,1881,3628,3506,1830,2860,401
2935,1914,3530,3497,1821,2836,401
2944,1881,3520,3488,1830,2841,401
2930,1895,3571,3483,1844,2883,401
2925,1881,3497,3492,1816,2832,401
2925,1872,3585,3483,1858,2874,401
2925,1877,3506,3459,1844,2846,401
2944,1881,3604,3473,1844,2883,401
2930,1905,3544,3469,1840,2850,401
2935,1895,3590,3459,1835,2846,412
2939,1891,3534,3459,1835,2827,401
2939,1905,3567,3506,1853,2850,401
2935,1877,3516,3469,1844,2841,401
2925,1891,3590,3455,1826,2836,401
2930,1909,3530,3511,1835,2860,401
2949,1886,3599,3492,1848,2836,412
2916,1891,3516,3459,1816,2855,412
2939,1858,3544,3450,1858,2846,401
2944,1881,3502,3506,1849,2855,401
2930,1909,3576,3464,1848,2855,401
2949,1905,3525,3497,1853,2855,401
2944,1886,3595,3464,1830,2864,401
2902,1886,3525,3459,1848,2841,401
2939,1881,3562,3445,1826,2860,401
2939,1895,3548,3516,1821,2841,401
2907,1933,3557,3492,1848,2850,412
2939,1877,3576,3511,1830,2860,412
2939,1867,3581,3516,1830,2836,401
2939,1848,3534,3478,1849,2855,401
2930,1881,3506,3431,1858,2869,401
2944,1905,3553,3488,1826,2855,401
2930,1891,3539,3469,1844,2846,401
2925,1905,3530,3483,1830,2864,401
2916,1905,3534,3450,1848,2827,412
2921,1905,3557,3488,1830,2841,401
2935,1872,3581,3445,1840,2822,389
2944,1895,3539,3502,1826,2855,401
2925,1895,3544,3492,1830,2860,401
2935,1900,3562,3469,1830,2869,401
2935,1872,3549,3459,1840,2869,401
2925,1872,3609,3506,1840,2836,401
2911,1877,3571,3473,1816,2864,401
2953,1886,3511,3488,1844,2832,401
2944,1891,3585,3450,1826,2850,401
2939,1891,3562,3469,1821,2846,401
2916,1900,3530,3469,1844,2836,412
2935,1886,3544,3478,1840,2864,401
2944,1881,3562,3445,1849,2850,401
2935,1895,3548,3459,1853,2850,401
2921,1891,3567,3488,1840,2841,401
2930,1881,3506,3488,1840,2860,412
2939,1867,3543,3483,1840,2860,412
2944,1895,3567,3469,1858,2841,401
2930,1872,3516,3478,1840,2850,412
2958,1877,3534,3469,1844,2846,401
2939,1886,3530,3445,1835,2874,401
2935,1858,3585,3464,1844,2836,401
2935,1886,3497,3445,1858,2846,401
2963,1895,3520,3455,1858,2827,401
2949,1862,3548,3469,1844,2855,401
2935,1909,3562,3473,1848,2846,401
2916,1872,3544,3450,1844,2832,401
2944,1895,3544,3464,1844,2846,401
2939,1891,3525,3478,1844,2841,401
2930,1877,3571,3478,1830,2860,412
2949,1891,3544,3478,1844,2832,401
2939,1886,3539,3450,1840,2855,401
2949,1867,3543,3441,1872,2841,401
2935,1886,3544,3497,1844,2874,401
2935,1881,3506,3441,1844,2855,401
2925,1877,3520,3483,1844,2850,401
2916,1881,3609,3502,1858,2864,401
2958,1895,3502,3459,1848,2841,401
2935,1886,3534,3459,1835,2878,401
2935,1881,3614,3473,1835,2846,401
2939,1881,3516,3473,1849,2855,401
2935,1872,3543,3492,1835,2841,412
2925,1895,3562,3450,1826,2832,401
2935,1895,3520,3492,1844,2836,401
2939,1877,3534,3459,1844,2850,401
2935,1886,3609,3455,1844,2855,401
2949,1895,3567,3450,1849,2841,401
2911,1886,3530,3459,1811,2855,401
2935,1895,3511,3455,1853,2850,401
2939,1867,3581,3459,1816,2855,401
2949,1895,3614,3473,1835,2860,401
2944,1862,3530,3450,1849,2846,412
2935,1914,3525,3450,1826,2813,401
2944,1877,3595,3450,1849,2864,401
2963,1877,3548,3459,1844,2878,401
2953,1900,3581,3488,1844,2836,401
2953,1895,3539,3473,1835,2846,401
2930,1877,3520,3516,1840,2850,401
2935,1928,3525,3464,1844,2850,401
2939,1891,3567,3506,1849,2864,401
2930,1891,3549,3478,1826,2888,401
2916,1877,3567,3525,1849,2860,401
2949,1895,3595,3473,1840,2855,401
2963,1886,3571,3511,1830,2832,401
2953,1886,3567,3464,1844,2864,401
2972,1886,3557,3483,1844,2855,412
2939,1895,3557,3450,1858,2841,401
2944,1905,3543,3464,1830,2846,401
2944,1872,3544,3455,1844,2836,401
2963,1909,3511,3455,1849,2855,401
2930,1909,3516,3492,1844,2827,401
2944,1891,3553,3445,1849,2846,401
2963,1895,3530,3450,1867,2836,401
2939,1881,3534,3455,1849,2860,412
2939,1895,3525,3431,1830,2869,401
2958,1905,3548,3492,1830,2850,401
2949,1895,3539,3464,1826,2860,401
2944,1891,3618,3478,1848,2860,401
2944,1895,3511,3473,1844,2855,401
2921,1881,3549,3511,1858,2846,401
2972,1900,3576,3473,1830,2860,412
2911,1891,3548,3492,1835,2850,412
2944,1886,3614,3441,1858,2846,401
2944,1895,3562,3488,1816,2850,412
2911,1919,3534,3469,1811,2874,401
2953,1895,3544,3483,1840,2841,401
2953,1886,3497,3502,1877,2869,401
2968,1909,3539,3445,1862,2850,401
2953,1895,3553,3441,1862,2864,412
2963,1881,3492,3459,1821,2846,401
2930,1886,3548,3502,1840,2846,401
2935,1862,3511,3502,1811,2850,401
2911,1895,3553,3478,1862,2846,412
2939,1891,3516,3431,1853,2855,401
2958,1895,3544,3450,1830,2874,401
2935,1891,3553,3478,1835,2860,401
2944,1858,3539,3436,1840,2855,401
2953,1928,3581,3450,1844,2841,401
2982,1895,3506,3459,1830,2846,412
2939,1858,3520,3516,1830,2841,401
2939,1919,3544,3459,1830,2860,401
2939,1881,3511,3488,1835,2860,401
2921,1867,3534,3459,1835,2855,401
2939,1886,3548,3427,1844,2855,401
2925,1886,3585,3469,1844,2869,401
2953,1891,3548,3450,1849,2832,401
2907,1886,3557,3441,1830,2836,401
2939,1877,3520,3492,1816,2846,401
2949,1923,3506,3511,1840,2836,412
2935,1881,3571,3506,1821,2874,401
2930,1891,3548,3450,1826,2822,401
2911,1905,3548,3492,1853,2841,401
2963,1867,3544,3488,1872,2836,401
2939,1909,3562,3478,1840,2846,401
2935,1881,3534,3441,1830,2846,401
2953,1905,3525,3492,1848,2850,401
2916,1881,3562,3483,1862,2864,412
2963,1895,3599,3427,1835,2841,401
2921,1905,3553,3473,1835,2860,401
2939,1867,3548,3455,1835,2836,401
2930,1923,3511,3473,1840,2869,401
2953,1895,3571,3506,1830,2855,401
2935,1905,3492,3436,1853,2860,401
2958,1891,3544,3492,1844,2855,401
2958,1900,3530,3455,1816,2846,401
2930,1886,3543,3520,1840,2836,401
2921,1895,3557,3459,1840,2841,401
2958,1900,3543,3478,1844,2836,412
2953,1877,3581,3478,1840,2832,401
2977,1853,3506,3473,1826,2841,401
2972,1895,3571,3464,1853,2832,401
2944,1895,3534,3459,1867,2836,401
2916,1900,3567,3455,1840,2850,401
2930,1881,3581,3506,1849,2846,412
2930,1900,3502,3445,1835,2827,401
2935,1877,3614,3436,1807,2860,401
2949,1881,3549,3469,1840,2850,401
2921,1895,3562,3469,1867,2822,401
2944,1886,3567,3455,1844,2841,401
2939,1895,3534,3441,1848,2846,401
2935,1895,3520,3488,1877,2841,401
2963,1895,3571,3445,1835,2878,401
2897,1877,3581,3473,1821,2841,401
2949,1881,3511,3464,1849,2850,401
2925,1891,3511,3469,1816,2827,401
2944,1886,3562,3436,1848,2864,401
2944,1867,3581,3516,1840,2850,401
2944,1900,3544,3506,1844,2850,401
2916,1900,3516,3403,1844,2846,401
2902,1881,3590,3502,1821,2846,401
2949,1900,3599,3464,1844,2813,401
2949,1881,3530,3473,1858,2836,401
2939,1891,3516,3469,1835,2836,412
2921,1905,3553,3506,1862,2846,412
2958,1891,3553,3422,1853,2846,401
2958,1900,3628,3450,1853,2850,401
2958,1886,3585,3473,1835,2846,401
2953,1877,3595,3450,1821,2846,401
2944,1900,3571,3473,1835,2855,412
2930,1877,3567,3520,1872,2855,401
2963,1891,3539,3516,1862,2855,401
2949,1881,3548,3455,1844,2846,401
2953,1862,3525,3464,1840,2841,401
2949,1905,3571,3464,1844,2827,401
2925,1877,3549,3445,1830,2874,412
2949,1881,3539,3488,1840,2850,401
2953,1905,3530,3473,1849,2836,401
2930,1905,3511,3455,1858,2850,401
2953,1862,3590,3506,1826,2864,401
2916,1900,3497,3464,1840,2850,401
2921,1895,3581,3506,1821,2850,401
2925,1881,3530,3455,1816,2874,401
2944,1895,3567,3459,1872,2874,412
2949,1886,3520,3497,1844,2836,401
2935,1891,3567,3427,1849,2841,401
2925,1909,3544,3469,1844,2855,401
2953,1881,3553,3459,1844,2864,412
2935,1886,3534,3506,1844,2846,401
2911,1900,3548,3445,1848,2841,401
2935,1881,3567,3436,1849,2846,401
2902,1881,3553,3455,1867,2846,401
2939,1867,3576,3506,1835,2832,401
2935,1905,3567,3450,1821,2841,401
2953,1891,3543,3450,1830,2850,412
2916,1877,3562,3478,1844,2860,401
2911,1891,3534,3473,1844,2888,401
2916,1867,3604,3455,1830,2836,401
2916,1867,3530,3506,1844,2855,401
2944,1891,3511,3497,1844,2846,401
2921,1900,3567,3422,1835,2841,401
2944,1886,3534,3483,1821,2832,401
2935,1905,3548,3450,1840,2836,412
2949,1867,3562,3436,1835,2836,401
2921,1886,3544,3464,1844,2846,401
2925,1867,3516,3445,1835,2850,401
2963,1862,3576,3464,1821,2850,412
2935,1891,3534,3445,1830,2850,401
2916,1891,3567,3450,1816,2860,412
2911,1891,3549,3455,1835,2846,401
2944,1900,3534,3469,1848,2864,401
2935,1872,3590,3464,1830,2855,401
2944,1891,3534,3506,1821,2860,401
2949,1900,3567,3450,1783,2855,401
2925,1905,3549,3483,1844,2860,401
2944,1891,3557,3520,1830,2846,401
2977,1886,3557,3506,1844,2860,401
2939,1900,3506,3459,1844,2850,412
2949,1891,3585,3478,1816,2846,412
2972,1877,3520,3459,1844,2827,401
2958,1891,3590,3469,1848,2817,401
2944,1858,3543,3441,1830,2860,412
2963,1877,3567,3506,1844,2850,401
2953,1867,3543,3459,1840,2850,401
2930,1891,3581,3464,1844,2869,401
2949,1881,3534,3459,1835,2883,401
2982,1881,3567,3488,1835,2860,401
2939,1877,3516,3483,1848,2850,401
2935,1923,3567,3455,1821,2836,401
2944,1905,3548,3516,1858,2850,401
2982,1905,3562,3483,1849,2836,401
2953,1895,3557,3459,1849,2836,401
2921,1895,3576,3455,1848,2846,401
2921,1905,3488,3436,1816,2846,401
2972,1881,3567,3511,1849,2850,412
2939,1909,3516,3473,1826,2841,401
2953,1895,3543,3464,1830,2841,401
2958,1895,3567,3445,1848,2846,401
2939,1900,3557,3525,1844,2855,401
2953,1900,3576,3450,1844,2864,401
2925,1900,3543,3483,1830,2846,401
2977,1867,3590,3455,1835,2836,401
2939,1872,3530,3469,1826,2832,401
2935,1900,3571,3464,1844,2869,401
2958,1909,3544,3483,1835,2878,401
2949,1886,3581,3450,1830,2850,401
2958,1872,3534,3506,1849,2832,401
2939,1914,3562,3436,1844,2817,401
2968,1900,3585,3473,1862,2836,389
2949,1886,3525,3483,1844,2832,401
2939,1877,3576,3445,1816,2836,401
2991,1909,3506,3511,1844,2827,401
2958,1872,3576,3431,1844,2836,401
2944,1905,3497,3445,1816,2841,401
2982,1886,3534,3445,1816,2850,401
2921,1900,3549,3436,1835,2864,401
2958,1909,3520,3497,1844,2864,401
2911,1914,3576,3506,1821,2850,412
2916,1909,3544,3469,1826,2836,401
2963,1891,3548,3459,1858,2850,401
2949,1895,3539,3450,1835,2855,401
2930,1891,3534,3469,1840,2855,401
2925,1905,3581,3464,1840,2850,401
2935,1905,3557,3492,1840,2836,401
2935,1900,3530,3464,1835,2850,401
2925,1905,3530,3506,1844,2869,401
2939,1886,3549,3450,1811,2855,401
2958,1905,3567,3450,1835,2832,401
2977,1891,3567,3445,1835,2841,401
2921,1891,3548,3450,1835,2846,401
2953,1858,3534,3459,1844,2832,401
2935,1886,3571,3483,1835,2850,401
2968,1895,3604,3492,1848,2841,401
2930,1877,3576,3483,1835,2850,412
2935,1877,3520,3459,1844,2860,401
2925,1895,3553,3525,1835,2874,401
2925,1877,3548,3478,1848,2850,401
2939,1858,3520,3488,1862,2836,401
2982,1905,3567,3473,1840,2832,401
2930,1891,3581,3483,1821,2869,412
2921,1905,3567,3492,1830,2836,401
2953,1891,3557,3459,1835,2846,401
2916,1858,3548,3469,1835,2860,401
2916,1877,3557,3502,1830,2855,401
2944,1900,3539,3455,1849,2832,401
2939,1877,3562,3464,1821,2869,401
2991,1862,3548,3427,1853,2841,412
2963,1905,3539,3506,1816,2813,401
2958,1891,3562,3502,1840,2832,412
2958,1867,3543,3483,1840,2841,401
2958,1867,3562,3464,1844,2836,401
2944,1905,3599,3459,1821,2846,401
2953,1919,3525,3459,1830,2850,401
2953,1900,3544,3473,1844,2860,401
2939,1891,3576,3511,1816,2860,401
2930,1895,3525,3441,1844,2841,401
2921,1895,3539,3469,1830,2822,401
2972,1900,3567,3450,1830,2841,401
2935,1914,3520,3445,1849,2836,401
2953,1881,3585,3455,1844,2860,401
2982,1891,3549,3436,1849,2864,401
2944,1886,3530,3455,1821,2827,401
2916,1881,3530,3483,1844,2874,401
2977,1886,3544,3441,1844,2864,401
2935,1900,3585,3483,1826,2841,401
2944,1862,3548,3455,1826,2817,401
2963,1895,3525,3455,1840,2836,401
2930,1891,3585,3455,1849,2855,401
2953,1905,3553,3464,1844,2832,401
2930,1881,3525,3520,1816,2850,401
2963,1891,3557,3488,1826,2855,412
2916,1877,3549,3464,1853,2846,401
2935,1881,3539,3469,1840,2860,401
2949,1891,3576,3469,1848,2846,401
2939,1872,3544,3473,1830,2855,401
2939,1877,3576,3488,1840,2832,401
2897,1891,3539,3492,1844,2855,401
2935,1872,3530,3459,1835,2832,401
2963,1867,3590,3497,1840,2827,401
2953,1862,3525,3483,1849,2855,412
2949,1862,3548,3516,1830,2836,401
2963,1872,3590,3464,1853,2864,401
2944,1895,3502,3511,1811,2860,401
2911,1867,3530,3483,1844,2846,401
2949,1891,3571,3469,1821,2850,401
2935,1872,3511,3455,1858,2864,401
2949,1900,3548,3483,1853,2846,401
2949,1881,3534,3520,1844,2841,412
2925,1900,3553,3488,1835,2822,401
2916,1895,3576,3473,1830,2855,412
2935,1877,3506,3502,1830,2855,401
2935,1900,3571,3497,1848,2841,401
2944,1877,3549,3459,1844,2869,401
2935,1886,3520,3450,1848,2827,401
2953,1877,3557,3492,1840,2855,401
2916,1900,3502,3530,1835,2869,401
2911,1886,3562,3473,1844,2846,401
2939,1895,3548,3511,1840,2855,401
2949,1891,3520,3455,1853,2850,401
2939,1891,3553,3464,1848,2827,401
2963,1877,3557,3492,1830,2850,412
2944,1900,3585,3455,1821,2832,401
2944,1900,3549,3459,1853,2836,412
2911,1877,3581,3469,1835,2864,401
2963,1848,3520,3488,1835,2855,401
2963,1872,3557,3488,1848,2836,401
2930,1895,3525,3450,1853,2832,401
2925,1877,3543,3516,1849,2855,401
2953,1891,3549,3497,1844,2860,401
2888,1877,3553,3459,1849,2855,401
2958,1877,3590,3455,1826,2836,412
2968,1895,3534,3464,1848,2822,412
2930,1872,3585,3516,1844,2855,412
2939,1886,3506,3511,1835,2855,401
2968,1891,3553,3436,1830,2860,412
2935,1895,3539,3488,1830,2836,401
2921,1891,3571,3450,1830,2855,401
2935,1862,3549,3473,1840,2827,401
2958,1891,3599,3445,1840,2841,401
2930,1886,3553,3483,1826,2855,401
2916,1877,3543,3459,1849,2846,412
2958,1872,3530,3478,1816,2846,401
2925,1886,3544,3450,1848,2817,401
2953,1895,3562,3511,1849,2860,401
2944,1895,3557,3492,1849,2855,401
2953,1891,3534,3525,1811,2860,401
2935,1891,3585,3464,1844,2860,401
2963,1895,3534,3464,1862,2841,401
2944,1862,3590,3483,1826,2841,401
2930,1877,3549,3473,1858,2850,401
2963,1877,3544,3445,1826,2846,401
2953,1886,3525,3464,1826,2864,401
2949,1886,3585,3473,1858,2874,401
2944,1891,3548,3483,1858,2869,401
2939,1886,3576,3534,1840,2860,401
2935,1886,3549,3506,1830,2864,401
2968,1891,3534,3511,1835,2860,401
2916,1895,3590,3483,1849,2869,401
2916,1900,3539,3502,1830,2855,401
2958,1881,3548,3469,1830,2855,412
2949,1881,3530,3464,1848,2850,401
2916,1891,3549,3473,1826,2846,401
2939,1877,3549,3459,1844,2846,401
2907,1867,3525,3478,1835,2836,412
2953,1877,3562,3459,1849,2817,401
2907,1872,3516,3459,1840,2850,401
2930,1877,3530,3549,1849,2846,401
2958,1895,3581,3483,1840,2846,401
2925,1862,3544,3469,1848,2860,412
2949,1872,3553,3469,1840,2860,401
2944,1895,3525,3488,1844,2864,401
2930,1891,3548,3483,1840,2869,401
2921,1886,3581,3455,1849,2846,401
2958,1877,3557,3488,1830,2846,401
2935,1900,3557,3469,1826,2855,401
2953,1891,3539,3464,1840,2846,401
2972,1886,3562,3488,1840,2855,401
2930,1848,3534,3473,1830,2850,401
2939,1862,3571,3492,1830,2855,401
2916,1900,3567,3473,1844,2832,412
2907,1877,3562,3473,1840,2841,401
2944,1923,3557,3469,1830,2855,401
2939,1895,3548,3459,1858,2855,401
2968,1919,3549,3511,1840,2841,401
2935,1895,3562,3478,1840,2855,412
2949,1900,3571,3473,1844,2855,412
2949,1867,3520,3464,1849,2864,401
2968,1891,3562,3506,1844,2846,401
2935,1891,3562,3539,1826,2836,401
2939,1891,3530,3502,1830,2869,401
2935,1881,3562,3478,1835,2846,401
2939,1914,3539,3455,1844,2864,412
2916,1905,3585,3455,1844,2869,401
2944,1862,3506,3455,1840,2846,401
2935,1872,3543,3445,1835,2817,401
2939,1862,3562,3464,1835,2850,401
2977,1895,3534,3469,1853,2836,401
2972,1905,3530,3455,1811,2846,401
2944,1886,3543,3455,1835,2846,401
2935,1872,3595,3488,1840,2836,401
2968,1900,3553,3459,1802,2855,401
2939,1891,3543,3455,1816,2841,401
2968,1895,3539,3488,1816,2836,401
2925,1895,3585,3488,1849,2850,401
2939,1895,3595,3445,1858,2860,401
2953,1886,3571,3459,1840,2827,401
2930,1858,3585,3473,1830,2869,401
2935,1895,3576,3436,1844,2836,401
2963,1886,3530,3483,1848,2850,401
2930,1881,3576,3445,1821,2869,412
2949,1900,3543,3469,1840,2822,412
2939,1891,3539,3459,1830,2860,401
2939,1919,3543,3492,1840,2832,401
2939,1872,3511,3445,1826,2855,401
2958,1909,3576,3483,1821,2836,401
2930,1923,3511,3488,1835,2855,401
2944,1881,3604,3511,1849,2860,401
2907,1886,3506,3478,1830,2860,401
2949,1877,3544,3469,1853,2860,401
2953,1867,3549,3455,1849,2878,412
2963,1886,3557,3473,1840,2855,401
2935,1895,3525,3469,1830,2832,401
2944,1891,3576,3483,1844,2855,412
2963,1900,3530,3469,1830,2855,401
2958,1900,3557,3441,1844,2864,401
2953,1872,3544,3455,1849,2869,401
2925,1867,3571,3455,1840,2832,401
2944,1872,3553,3473,1840,2860,412
2935,1891,3567,3502,1840,2846,401
2902,1905,3549,3422,1840,2846,401
2953,1886,3544,3445,1835,2860,401
2953,1895,3549,3450,1844,2864,401
2949,1881,3511,3488,1848,2860,401
2935,1881,3548,3464,1844,2841,401
2953,1862,3525,3478,1840,2832,401
2935,1905,3553,3455,1844,2836,401
2939,1881,3567,3469,1844,2864,401
2963,1853,3539,3464,1844,2836,401
2935,1867,3530,3469,1844,2850,401
2949,1895,3595,3469,1862,2860,401
2958,1867,3534,3464,1835,2846,401
2944,1891,3557,3520,1848,2836,401
2939,1877,3576,3455,1844,2850,401
2930,1858,3544,3459,1830,2836,401
2911,1895,3525,3459,1826,2878,401
2958,1886,3506,3450,1821,2860,401
2949,1886,3595,3511,1835,2850,401
2925,1881,3562,3464,1816,2855,401
2963,1905,3544,3459,1844,2841,401
2930,1886,3567,3473,1835,2836,401
2935,1872,3534,3478,1844,2855,412
2958,1891,3553,3459,1830,2855,401
2953,1862,3539,3464,1844,2846,401
2939,1872,3543,3520,1849,2855,401
2953,1877,3595,3450,1844,2864,401
2963,1877,3520,3483,1848,2841,401
2925,1886,3571,3520,1840,2860,412
2916,1848,3548,3478,1840,2836,401
2930,1895,3525,3450,1849,2836,401
2953,1909,3562,3450,1835,2864,401
2963,1900,3530,3464,1844,2860,401
2939,1881,3590,3455,1826,2869,401
2944,1881,3520,3497,1844,2850,401
2958,1909,3520,3445,1826,2878,401
2939,1895,3553,3459,1840,2874,401
2958,1877,3520,3506,1835,2846,401
2963,1881,3571,3473,1844,2850,401
2939,1891,3511,3497,1835,2850,401
2944,1886,3534,3492,1848,2846,401
2953,1881,3544,3478,1840,2850,401
2930,1862,3539,3445,1849,2841,401
2939,1877,3520,3455,1844,2822,401
2925,1872,3585,3436,1816,2869,401
2939,1881,3543,3478,1840,2817,401
2921,1881,3557,3478,1816,2850,401
2921,1881,3544,3478,1848,2832,401
2930,1891,3543,3492,1840,2841,401
2968,1905,3576,3441,1844,2841,401
2921,1862,3525,3539,1840,2874,401
2925,1886,3562,3427,1853,2836,412
2949,1867,3599,3516,1826,2874,401
2925,1881,3530,3445,1844,2846,401
2916,1877,3543,3483,1858,2855,412
2953,1877,3497,3478,1862,2864,401
2944,1895,3571,3459,1840,2869,401
2939,1891,3520,3478,1848,2869,401
2944,1881,3576,3464,1844,2841,401
2944,1895,3534,3492,1862,2832,401
2968,1877,3530,3511,1848,2869,401
2944,1891,3553,3464,1840,2864,401
2944,1872,3548,3450,1849,2817,401
2958,1923,3581,3483,1867,2841,401
2935,1895,3548,3511,1830,2850,401
2935,1858,3543,3469,1848,2836,401
2958,1886,3581,3473,1844,2855,401
2963,1862,3567,3492,1848,2855,401
2930,1877,3544,3492,1835,2822,401
2930,1872,3571,3469,1858,2841,401
2930,1881,3562,3488,1840,2888,401
2916,1877,3581,3511,1844,2855,412
2930,1886,3544,3478,1826,2822,401
2930,1895,3553,3516,1853,2836,401
2944,1914,3539,3459,1853,2874,401
2939,1867,3557,3469,1858,2832,401
2958,1886,3562,3497,1835,2855,401
2968,1891,3525,3459,1835,2841,401
2935,1909,3539,3441,1844,2846,401
2944,1886,3506,3464,1840,2846,401
2935,1909,3544,3497,1826,2846,401
2953,1891,3599,3502,1848,2850,401
2944,1858,3543,3473,1835,2832,401
2949,1886,3520,3506,1849,2836,401
2958,1881,3544,3492,1849,2841,412
2968,1895,3571,3488,1844,2860,401
2921,1858,3539,3455,1848,2855,401
2925,1905,3534,3506,1840,2846,401
2982,1895,3553,3473,1848,2836,401
2949,1900,3585,3502,1830,2836,401
2963,1886,3549,3469,1858,2855,401
2944,1891,3530,3478,1835,2822,412
2921,1891,3567,3473,1844,2846,401
2968,1877,3567,3473,1830,2860,412
2963,1914,3557,3483,1848,2855,401
2953,1877,3534,3502,1844,2836,401
2949,1881,3543,3483,1853,2860,401
2930,1877,3576,3488,1844,2855,412
2977,1891,3549,3464,1844,2846,401
2958,1891,3534,3488,1835,2846,401
2911,1886,3557,3436,1830,2846,401
2939,1891,3520,3483,1844,2836,401
2972,1895,3567,3445,1844,2864,401
2953,1881,3543,3483,1826,2850,401
2963,1877,3543,3497,1840,2855,401
2949,1886,3571,3478,1844,2841,401
2935,1895,3543,3473,1826,2846,401
2963,1905,3520,3464,1821,2860,401
2949,1909,3576,3455,1811,2836,401
2963,1867,3549,3488,1844,2855,401
2930,1891,3595,3483,1867,2855,401
2939,1886,3534,3497,1849,2846,401
2949,1905,3553,3497,1835,2850,412
2944,1886,3581,3464,1844,2832,401
2958,1867,3543,3488,1844,2841,401
2925,1900,3571,3455,1826,2846,401
2977,1881,3516,3469,1835,2850,401
2963,1905,3590,3450,1844,2822,401
2953,1914,3553,3497,1835,2878,401
2944,1877,3502,3502,1858,2855,401
2935,1900,3571,3469,1849,2817,401
2907,1900,3548,3502,1826,2841,401
2972,1877,3543,3478,1849,2869,401
2907,1872,3549,3464,1858,2855,401
2921,1877,3562,3436,1826,2836,401
2935,1895,3543,3492,1858,2850,401
2939,1905,3576,3492,1844,2860,401
2916,1881,3543,3450,1811,2832,401
2949,1895,3502,3516,1844,2836,401
2963,1895,3585,3492,1811,2860,401
2930,1858,3553,3431,1811,2846,389
2968,1891,3571,3497,1849,2860,401
2935,1905,3581,3492,1835,2827,401
2949,1909,3520,3516,1826,2864,401
2935,1867,3571,3488,1849,2846,401
2921,1895,3534,3473,1830,2855,401
2935,1891,3599,3459,1844,2850,412
2939,1900,3548,3450,1840,2836,401
2949,1881,3576,3506,1835,2832,401
2953,1877,3548,3488,1849,2855,401
2939,1886,3544,3473,1826,2860,401
2953,1886,3553,3502,1821,2850,401
2958,1909,3502,3455,1840,2860,401
2935,1877,3543,3488,1830,2832,412
2935,1877,3585,3483,1844,2855,401
2939,1891,3511,3483,1826,2874,412
